"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"48109","3","23","74","0","2017","2","N","Culberson County, Texas","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",19.96,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48109","5","23","74","0","2017","1","N","Culberson County, Texas","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48109","5","23","74","0","2017","2","N","Culberson County, Texas","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48111","2","23","74","0","2017","1","N","Dallam County, Texas","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",13.87,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48111","2","23","74","0","2017","2","N","Dallam County, Texas","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",14.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48111","3","23","74","0","2017","1","N","Dallam County, Texas","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",5.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48111","3","23","74","0","2017","2","N","Dallam County, Texas","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",5.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48111","5","23","74","0","2017","1","","Dallam County, Texas","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",45,295,299,302,3183457,2277759,41759,820,"",1.42,1.51,1.52,1.49,1.49,1.09,0.84,0.99,"",9,25.0,-32,-9.8,-26,-8.0,-37,-10.9,-315899,-9.0,-229354,-9.1,1992,5.0,5,0.6
"48111","5","23","74","0","2017","2","","Dallam County, Texas","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",42,300,306,289,3503715,744930,9111,903,"",1.33,1.42,1.40,1.28,1.44,1.31,0.63,1.06,"",4,10.5,-22,-6.8,-33,-9.7,-35,-10.8,-8632,-0.2,152207,25.7,2303,33.8,80,9.7
"48113","2","23","74","0","2017","1","N","Dallas County, Texas","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","2","23","74","0","2017","2","N","Dallas County, Texas","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","3","23","74","0","2017","1","","Dallas County, Texas","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",25,2670,2657,2686,39294062,1118002,1118,1132,"",0.71,2.10,2.10,2.13,1.94,0.88,0.06,0.92,"",5,25.0,-55,-2.0,-68,-2.5,-40,-1.5,3415760,9.5,85718,8.3,32,2.9,119,11.7
"48113","3","23","74","0","2017","2","","Dallas County, Texas","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",25,2735,2755,2770,41759147,107976,107,1167,"",0.71,2.17,2.16,2.12,2.19,0.25,0.02,1.02,"",1,4.2,-21,-0.8,-2,-0.1,-17,-0.6,2661569,6.8,-52342,-32.6,-2939,-96.5,80,7.4
"48113","5","23","74","0","2017","1","","Dallas County, Texas","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",4510,85506,86251,86822,1417381147,741223675,21238415,1265,"",0.75,1.14,1.13,1.12,1.02,0.98,0.60,0.90,"",164,3.8,4338,5.3,3733,4.5,4367,5.3,217321163,18.1,57980244,8.5,2488125,13.3,140,12.4
"48113","5","23","74","0","2017","2","","Dallas County, Texas","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",4516,86853,87398,88977,1393910077,140545011,3937692,1222,"",0.74,1.10,1.08,1.08,1.00,0.71,0.46,0.92,"",139,3.2,2786,3.3,3168,3.8,3628,4.3,152550327,12.3,-6255970,-4.3,205564,5.5,93,8.2
"48115","2","23","74","0","2017","1","N","Dawson County, Texas","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",10.68,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48115","2","23","74","0","2017","2","N","Dawson County, Texas","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",10.96,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48115","3","23","74","0","2017","1","N","Dawson County, Texas","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",8.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48115","3","23","74","0","2017","2","N","Dawson County, Texas","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",8.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48115","5","23","74","0","2017","1","","Dawson County, Texas","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",16,97,95,98,777498,617536,5270,619,"",0.39,0.47,0.47,0.48,0.39,0.46,0.13,0.82,"",-3,-15.8,10,11.5,11,13.1,9,10.1,-5399,-0.7,-15036,-2.4,1381,35.5,-76,-10.9
"48115","5","23","74","0","2017","2","","Dawson County, Texas","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",16,102,100,104,862983,214647,3406,651,"",0.39,0.50,0.48,0.49,0.40,0.44,0.23,0.82,"",-3,-15.8,5,5.2,1,1.0,9,9.5,31438,3.8,36497,20.5,2006,143.3,-8,-1.2
"48117","2","23","74","0","2017","1","N","Deaf Smith County, Texas","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",10.91,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48117","2","23","74","0","2017","2","N","Deaf Smith County, Texas","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",11.02,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48117","3","23","74","0","2017","1","N","Deaf Smith County, Texas","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",4.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48117","3","23","74","0","2017","2","N","Deaf Smith County, Texas","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",4.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48117","5","23","74","0","2017","1","","Deaf Smith County, Texas","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",43,316,307,314,3008467,2254866,29432,741,"",1.07,0.93,0.90,0.91,0.86,0.76,0.46,0.93,"",4,10.3,12,3.9,17,5.9,0,0.0,367075,13.9,131446,6.2,7153,32.1,70,10.4
"48117","5","23","74","0","2017","2","","Deaf Smith County, Texas","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",43,298,311,332,3109095,643089,9832,762,"",1.06,0.85,0.87,0.91,0.81,0.80,0.53,0.93,"",2,4.9,-13,-4.2,14,4.7,28,9.2,186685,6.4,-42177,-6.2,1986,25.3,23,3.1
"48119","2","23","74","0","2017","1","N","Delta County, Texas","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",54.65,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48119","2","23","74","0","2017","2","N","Delta County, Texas","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",55.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48119","3","23","74","0","2017","1","N","Delta County, Texas","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",21.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48119","3","23","74","0","2017","2","N","Delta County, Texas","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",21.54,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48119","5","23","74","0","2017","1","","Delta County, Texas","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",8,40,46,44,339815,319333,1948,603,"",1.00,0.66,0.75,0.72,1.08,1.29,0.33,1.52,"",-1,-11.1,-15,-27.3,-11,-19.3,-15,-25.4,-55123,-14.0,-63531,-16.6,-6673,-77.4,70,13.1
"48119","5","23","74","0","2017","2","","Delta County, Texas","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",8,42,44,48,355706,88863,552,613,"",0.99,0.71,0.73,0.79,0.95,0.50,0.11,1.28,"",-1,-11.1,-11,-20.8,-10,-18.5,-5,-9.4,-53972,-13.2,-48347,-35.2,-2580,-82.4,22,3.7
"48121","2","23","74","0","2017","1","N","Denton County, Texas","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48121","2","23","74","0","2017","2","N","Denton County, Texas","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48121","3","23","74","0","2017","1","","Denton County, Texas","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",4,140,139,139,1475396,0,0,815,"",0.59,0.78,0.78,0.78,0.72,0.00,0.00,0.92,"",0,0.0,9,6.9,5,3.7,6,4.5,132816,9.9,0,0.0,0,0.0,37,4.8
"48121","3","23","74","0","2017","2","","Denton County, Texas","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",4,135,136,136,1654140,0,0,938,"",0.59,0.75,0.75,0.73,0.79,0.00,0.00,1.07,"",0,0.0,1,0.7,-1,-0.7,-2,-1.4,244840,17.4,0,0.0,0,0.0,143,18.0
"48121","5","23","74","0","2017","1","","Denton County, Texas","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1079,12893,13247,13508,194285558,112453309,2837132,1131,"",0.93,1.21,1.24,1.24,1.39,1.22,0.75,1.13,"",87,8.8,1268,10.9,1405,11.9,1559,13.0,29378000,17.8,14786852,15.1,461238,19.4,56,5.2
"48121","5","23","74","0","2017","2","","Denton County, Texas","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1099,13502,13639,13949,200036662,26949370,642302,1123,"",0.93,1.20,1.19,1.19,1.31,0.90,0.58,1.10,"",84,8.3,948,7.6,1011,8.0,1138,8.9,22918505,12.9,1458064,5.7,-28006,-4.2,47,4.4
"48123","2","23","74","0","2017","1","N","DeWitt County, Texas","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",9.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48123","2","23","74","0","2017","2","N","DeWitt County, Texas","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",9.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48123","3","23","74","0","2017","1","N","DeWitt County, Texas","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",7.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48123","3","23","74","0","2017","2","N","DeWitt County, Texas","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",7.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48123","5","23","74","0","2017","1","","DeWitt County, Texas","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",53,443,528,483,5194000,3713404,94090,824,"",1.10,1.34,1.56,1.41,1.31,1.56,0.95,0.91,"",2,3.9,-9,-2.0,97,22.5,64,15.3,678524,15.0,436997,13.3,50421,115.5,24,3.0
"48123","5","23","74","0","2017","2","","DeWitt County, Texas","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",50,476,487,529,5631228,1160134,29633,871,"",1.05,1.36,1.36,1.42,1.36,1.32,0.72,0.99,"",1,2.0,57,13.6,71,17.1,94,21.6,973965,20.9,449140,63.2,20071,209.9,25,3.0
"48125","2","23","74","0","2017","1","N","Dickens County, Texas","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",83.63,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48125","2","23","74","0","2017","2","N","Dickens County, Texas","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",88.53,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48127","2","23","74","0","2017","1","N","Dimmit County, Texas","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",16.73,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48127","2","23","74","0","2017","2","N","Dimmit County, Texas","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",17.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48127","3","23","74","0","2017","1","N","Dimmit County, Texas","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",6.53,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48127","3","23","74","0","2017","2","-","Dimmit County, Texas","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48127","5","23","74","0","2017","1","","Dimmit County, Texas","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",19,201,204,209,2445965,1591723,49224,919,"",0.72,0.83,0.83,0.82,0.78,0.66,0.29,0.94,"",0,0.0,-312,-60.8,-221,-52.0,-160,-43.4,-3304920,-57.5,-507666,-24.2,-2877,-5.5,-96,-9.5
"48127","5","23","74","0","2017","2","","Dimmit County, Texas","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",17,204,192,185,2423274,389963,14948,963,"",0.65,0.81,0.74,0.71,0.69,0.46,0.22,0.93,"",0,0.0,-87,-29.9,-74,-27.8,-74,-28.6,-1929786,-44.3,-81181,-17.2,-7698,-34.0,-268,-21.8
"48129","2","23","74","0","2017","1","N","Donley County, Texas","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",43.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48129","2","23","74","0","2017","2","N","Donley County, Texas","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",43.92,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48129","3","23","74","0","2017","1","N","Donley County, Texas","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",16.96,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48129","3","23","74","0","2017","2","N","Donley County, Texas","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",17.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48129","5","23","74","0","2017","1","N","Donley County, Texas","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48129","5","23","74","0","2017","2","N","Donley County, Texas","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48131","2","23","74","0","2017","1","N","Duval County, Texas","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",28.02,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48131","2","23","74","0","2017","2","N","Duval County, Texas","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",27.89,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48131","3","23","74","0","2017","1","N","Duval County, Texas","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",10.93,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48131","3","23","74","0","2017","2","N","Duval County, Texas","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",10.88,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48131","5","23","74","0","2017","1","N","Duval County, Texas","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",11,0,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0,0,"N",2,22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48131","5","23","74","0","2017","2","N","Duval County, Texas","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",11,0,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,0,"N",2,22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48133","2","23","74","0","2017","1","N","Eastland County, Texas","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",10.93,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48133","2","23","74","0","2017","2","N","Eastland County, Texas","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",11.02,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48133","3","23","74","0","2017","1","N","Eastland County, Texas","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",4.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48133","3","23","74","0","2017","2","N","Eastland County, Texas","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",4.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48133","5","23","74","0","2017","1","","Eastland County, Texas","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",36,576,616,631,8689489,4912812,183081,1100,"",0.90,1.88,1.92,1.89,2.44,1.74,1.44,1.29,"",4,12.5,9,1.6,119,23.9,170,36.9,1329896,18.1,341645,7.5,103019,128.7,-14,-1.3
"48133","5","23","74","0","2017","2","","Eastland County, Texas","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",36,553,564,572,7712741,938468,26338,1054,"",0.89,1.64,1.63,1.63,1.92,0.94,0.63,1.17,"",3,9.1,27,5.1,68,13.7,101,21.4,1499995,24.1,186196,24.8,14957,131.4,94,9.8
"48135","2","23","74","0","2017","1","N","Ector County, Texas","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48135","2","23","74","0","2017","2","N","Ector County, Texas","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48135","3","23","74","0","2017","1","N","Ector County, Texas","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48135","3","23","74","0","2017","2","N","Ector County, Texas","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48135","5","23","74","0","2017","1","","Ector County, Texas","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",309,5897,5878,5748,100851145,51288665,2503192,1328,"",1.00,1.93,1.89,1.82,2.34,1.73,1.57,1.24,"",-14,-4.3,-907,-13.3,-1045,-15.1,-1127,-16.4,-11820209,-10.5,-9910823,-16.2,-243642,-8.9,66,5.2
"48135","5","23","74","0","2017","2","","Ector County, Texas","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",304,5959,6232,6412,108896615,16864641,915579,1351,"",0.99,1.82,1.85,1.86,2.17,1.68,1.76,1.18,"",-8,-2.6,-672,-10.1,-155,-2.4,-93,-1.4,-3205200,-2.9,2302666,15.8,209807,29.7,26,2.0
"48137","2","23","74","0","2017","1","N","Edwards County, Texas","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",81.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48137","2","23","74","0","2017","2","N","Edwards County, Texas","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",79.68,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48137","5","23","74","0","2017","1","N","Edwards County, Texas","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48137","5","23","74","0","2017","2","N","Edwards County, Texas","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.90,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48139","2","23","74","0","2017","1","N","Ellis County, Texas","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.91,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48139","2","23","74","0","2017","2","N","Ellis County, Texas","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.92,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48139","3","23","74","0","2017","1","","Ellis County, Texas","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",3,84,84,83,875884,92708,93,805,"",2.24,2.25,2.26,2.24,2.43,2.87,0.29,1.08,"",0,0.0,5,6.3,7,9.1,7,9.2,82526,10.4,7917,9.3,8,9.4,16,2.0
"48139","3","23","74","0","2017","2","","Ellis County, Texas","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",3,84,85,86,805737,8401,8,729,"",2.25,2.28,2.28,2.26,2.17,0.64,0.06,0.95,"",0,0.0,8,10.5,8,10.4,7,8.9,17765,2.3,2157,34.5,-111,-93.3,-55,-7.0
