"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"48387","5","31-33","74","0","2017","1","","Red River County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",13,488,486,490,3901937,2980856,29158,615,"",1.52,2.07,2.06,2.07,1.69,1.82,0.71,0.82,"",-2,-13.3,91,22.9,90,22.7,76,18.4,744146,23.6,598449,25.1,1354,4.9,11,1.8
"48387","5","31-33","74","0","2017","2","","Red River County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",13,487,480,489,4136941,1202889,10568,656,"",1.54,2.07,2.06,2.04,1.71,2.25,0.99,0.83,"",-2,-13.3,60,14.1,36,8.1,30,6.5,444541,12.0,88586,7.9,-4712,-30.8,15,2.3
"48389","5","31-33","74","0","2017","1","","Reeves County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",8,71,77,90,1883239,483050,30037,1826,"",0.67,0.17,0.19,0.21,0.33,0.16,0.32,1.75,"",1,14.3,46,184.0,54,234.8,67,291.3,1683723,843.9,350934,265.6,27628,1146.9,1178,181.8
"48389","5","31-33","74","0","2017","2","","Reeves County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",8,143,145,166,4118188,148929,7607,2093,"",0.66,0.33,0.33,0.36,0.65,0.15,0.28,1.90,"",1,14.3,118,472.0,119,457.7,141,564.0,3947508,2312.8,93332,167.9,7002,1157.4,1575,304.1
"48391","5","31-33","74","0","2017","1","N","Refugio County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48391","5","31-33","74","0","2017","2","N","Refugio County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48395","5","31-33","74","0","2017","1","","Robertson County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",13,120,101,104,1236395,868136,14823,878,"",1.02,0.34,0.29,0.30,0.26,0.31,0.23,0.84,"",-1,-7.1,-15,-11.1,-32,-24.1,-27,-20.6,-271045,-18.0,-162615,-15.8,3166,27.2,6,0.7
"48395","5","31-33","74","0","2017","2","","Robertson County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",12,103,103,110,1529761,300448,3312,1117,"",0.96,0.29,0.29,0.30,0.28,0.47,0.26,0.95,"",-1,-7.7,-30,-22.6,-25,-19.5,-13,-10.6,-144971,-8.7,117681,64.4,1641,98.2,111,11.0
"48397","5","31-33","74","0","2017","1","","Rockwall County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",76,1731,1753,1778,22922590,12848554,472735,1005,"",0.90,0.70,0.70,0.71,0.74,0.62,1.09,1.05,"",-4,-5.0,69,4.2,67,4.0,100,6.0,-10215,0.0,159622,1.3,37286,8.6,-48,-4.6
"48397","5","31-33","74","0","2017","2","","Rockwall County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",77,1819,1830,1835,25150556,3091096,84238,1058,"",0.91,0.72,0.72,0.72,0.80,0.59,1.05,1.12,"",0,0.0,153,9.2,143,8.5,128,7.5,4260936,20.4,652774,26.8,25580,43.6,105,11.0
"48399","5","31-33","74","0","2017","1","","Runnels County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",13,482,476,477,5011932,3180994,41092,806,"",1.31,1.94,1.93,1.90,1.82,1.71,1.38,0.95,"",-1,-7.1,-23,-4.6,-29,-5.7,-28,-5.5,-65761,-1.3,-120637,-3.7,-31611,-43.5,33,4.3
"48399","5","31-33","74","0","2017","2","","Runnels County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",13,467,466,473,4463198,542229,7990,733,"",1.33,1.91,1.89,1.93,1.84,1.19,1.21,0.96,"",-1,-7.1,-45,-8.8,-43,-8.4,-38,-7.4,-55334,-1.2,-146775,-21.3,-8259,-50.8,52,7.6
"48401","5","31-33","74","0","2017","1","","Rusk County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",41,1416,1460,1510,15375094,10654071,247687,809,"",1.34,1.25,1.29,1.32,1.02,1.14,0.83,0.79,"",1,2.5,-34,-2.3,19,1.3,79,5.5,2187594,16.6,1044703,10.9,56051,29.2,105,14.9
"48401","5","31-33","74","0","2017","2","","Rusk County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",40,1433,1447,1507,15094927,2881636,60361,794,"",1.32,1.26,1.27,1.32,1.06,1.39,1.18,0.82,"",0,0.0,-5,-0.3,-13,-0.9,-39,-2.5,1384901,10.1,-445232,-13.4,10866,22.0,82,11.5
"48403","5","31-33","74","0","2017","1","","Sabine County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",7,332,326,330,5652491,3008902,59846,1320,"",1.00,1.74,1.70,1.72,2.56,2.19,1.88,1.49,"",-1,-12.5,8,2.5,-2,-0.6,1,0.3,528545,10.3,-187066,-5.9,12178,25.5,115,9.5
"48403","5","31-33","74","0","2017","2","","Sabine County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",6,342,343,347,4808803,227213,3730,1075,"",0.85,1.78,1.74,1.74,2.31,0.58,0.45,1.32,"",-2,-25.0,9,2.7,7,2.1,12,3.6,-467411,-8.9,-16221,-6.7,489,15.1,-138,-11.4
"48405","5","31-33","74","0","2017","1","N","San Augustine County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48405","5","31-33","74","0","2017","2","N","San Augustine County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48407","5","31-33","74","0","2017","1","","San Jacinto County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",12,81,88,82,1007380,624164,8414,926,"",1.37,0.46,0.50,0.47,0.57,0.74,0.54,1.20,"",0,0.0,-38,-31.9,-24,-21.4,-30,-26.8,-333812,-24.9,-202515,-24.5,-2834,-25.2,24,2.7
"48407","5","31-33","74","0","2017","2","","San Jacinto County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",11,84,74,77,960234,172226,2609,943,"",1.27,0.47,0.42,0.42,0.53,0.66,0.62,1.21,"",-2,-15.4,-28,-25.0,-44,-37.3,-35,-31.2,-345893,-26.5,-48102,-21.8,-45,-1.7,62,7.0
"48409","5","31-33","74","0","2017","1","","San Patricio County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",44,946,886,849,24445497,8369421,293688,2104,"",1.09,0.56,0.53,0.50,0.98,0.55,0.42,1.86,"",0,0.0,-291,-23.5,-351,-28.4,-381,-31.0,-1816603,-6.9,-3143839,-27.3,-58862,-16.7,468,28.6
"48409","5","31-33","74","0","2017","2","","San Patricio County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",42,802,790,791,17055315,749148,21210,1652,"",1.04,0.49,0.48,0.48,0.73,0.25,0.24,1.52,"",-1,-2.3,-350,-30.4,-341,-30.2,-340,-30.1,-7304157,-30.0,-47997,-6.0,-5500,-20.6,5,0.3
"48411","5","31-33","74","0","2017","1","","San Saba County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",10,44,43,47,237568,230668,1670,409,"",1.28,0.28,0.27,0.30,0.14,0.20,0.04,0.48,"",1,11.1,12,37.5,8,22.9,4,9.3,75179,46.3,72494,45.8,794,90.6,68,19.9
"48411","5","31-33","74","0","2017","2","","San Saba County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",10,50,49,49,248972,128995,988,388,"",1.31,0.33,0.33,0.33,0.15,0.48,0.20,0.46,"",2,25.0,8,19.0,6,14.0,9,22.5,37621,17.8,-16683,-11.5,97,10.9,-2,-0.5
"48413","5","31-33","74","0","2017","1","N","Schleicher County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48413","5","31-33","74","0","2017","2","N","Schleicher County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48415","5","31-33","74","0","2017","1","","Scurry County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",12,134,129,135,2438403,1063438,27098,1414,"",0.73,0.23,0.22,0.23,0.27,0.23,0.15,1.18,"",-1,-7.7,-36,-21.2,-35,-21.3,-27,-16.7,-365477,-13.0,-268883,-20.2,5170,23.6,109,8.4
"48415","5","31-33","74","0","2017","2","","Scurry County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",12,139,137,134,2494993,162689,3296,1404,"",0.73,0.24,0.24,0.23,0.27,0.18,0.13,1.14,"",-1,-7.7,-19,-12.0,-20,-12.7,-21,-13.5,-43684,-1.7,2269,1.4,1781,117.6,158,12.7
"48417","5","31-33","74","0","2017","1","","Shackelford County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",6,109,115,124,1477731,1009168,43095,980,"",1.01,0.99,1.04,1.10,0.97,0.98,1.07,0.93,"",0,0.0,21,23.9,23,25.0,27,27.8,412550,38.7,199980,24.7,25803,149.2,93,10.5
"48417","5","31-33","74","0","2017","2","","Shackelford County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",6,119,125,126,1669114,271017,12197,1041,"",1.02,1.08,1.11,1.07,1.00,1.22,1.92,0.92,"",0,0.0,11,10.2,18,16.8,19,17.8,602399,56.5,91625,51.1,7977,189.0,277,36.3
"48419","3","31-33","74","0","2017","1","N","Shelby County, Texas","Local Government","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",431.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48419","3","31-33","74","0","2017","2","N","Shelby County, Texas","Local Government","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",444.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48419","5","31-33","74","0","2017","1","","Shelby County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",21,2072,2111,2112,19801321,15707745,357535,726,"",1.05,2.99,3.05,3.05,2.66,2.62,2.64,0.88,"",0,0.0,15,0.7,39,1.9,27,1.3,1834407,10.2,1063669,7.3,59647,20.0,59,8.8
"48419","5","31-33","74","0","2017","2","","Shelby County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",21,2132,2159,2195,19667879,4497105,100674,700,"",1.07,3.11,3.17,3.14,2.69,2.93,3.31,0.86,"",0,0.0,56,2.7,81,3.9,78,3.7,435132,2.3,-596466,-11.7,-2692,-2.6,-8,-1.1
"48421","5","31-33","74","0","2017","1","N","Sherman County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48421","5","31-33","74","0","2017","2","N","Sherman County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48423","5","31-33","74","0","2017","1","","Smith County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",220,5285,5259,5310,82084514,42210218,1313607,1195,"",1.01,0.61,0.60,0.60,0.71,0.65,0.84,1.18,"",1,0.5,-1366,-20.5,-1391,-20.9,-1250,-19.1,-21527264,-20.8,-10706412,-20.2,-226679,-14.7,-9,-0.7
"48423","5","31-33","74","0","2017","2","","Smith County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",220,5315,5342,5340,79755886,9354739,222545,1151,"",1.02,0.60,0.60,0.60,0.69,0.57,0.74,1.15,"",0,0.0,-1191,-18.3,-1146,-17.7,-1225,-18.7,-19953093,-20.0,25021,0.3,6911,3.2,-25,-2.1
"48425","5","31-33","74","0","2017","1","","Somervell County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",11,137,140,143,1389799,937957,25045,764,"",1.40,0.43,0.44,0.44,0.22,0.35,0.41,0.50,"",1,10.0,29,26.9,32,29.6,35,32.4,488107,54.1,273384,41.1,15581,164.6,122,19.0
"48425","5","31-33","74","0","2017","2","","Somervell County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",11,140,157,155,1769089,291642,8949,903,"",1.42,0.43,0.49,0.47,0.34,0.52,0.82,0.74,"",1,10.0,26,22.8,46,41.4,46,42.2,865251,95.7,169993,139.7,7527,529.3,279,44.7
"48427","5","31-33","74","0","2017","1","","Starr County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",9,57,55,58,301669,284865,5610,410,"",0.42,0.04,0.04,0.04,0.02,0.05,0.04,0.57,"",-1,-10.0,-3,-5.0,-1,-1.8,-4,-6.5,43540,16.9,31221,12.3,2567,84.4,75,22.4
"48427","5","31-33","74","0","2017","2","","Starr County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",9,57,56,58,297477,173545,3883,401,"",0.43,0.04,0.04,0.04,0.03,0.07,0.07,0.60,"",-1,-10.0,-6,-9.5,-11,-16.4,-10,-14.7,-18600,-5.9,-49628,-22.2,964,33.0,33,9.0
"48429","5","31-33","74","0","2017","1","","Stephens County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",13,585,600,605,4450939,3242839,78386,574,"",1.18,2.18,2.22,2.22,1.54,1.58,1.35,0.70,"",-1,-7.1,-25,-4.1,-25,-4.0,-35,-5.5,-89836,-2.0,-128306,-3.8,7291,10.3,15,2.7
"48429","5","31-33","74","0","2017","2","","Stephens County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",14,614,593,594,4957036,809127,15769,635,"",1.29,2.26,2.21,2.17,1.62,1.67,1.49,0.73,"",0,0.0,-10,-1.6,-32,-5.1,-24,-3.9,30483,0.6,-75757,-8.6,-1547,-8.9,26,4.3
"48435","5","31-33","74","0","2017","1","","Sutton County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",7,52,52,52,1387493,440829,28465,2053,"",1.03,0.33,0.33,0.33,0.45,0.28,0.37,1.34,"",0,0.0,-13,-20.0,-12,-18.8,-8,-13.3,-239361,-14.7,-80725,-15.5,572,2.1,67,3.4
"48435","5","31-33","74","0","2017","2","","Sutton County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",7,51,50,49,1326475,27566,1723,2041,"",1.05,0.33,0.31,0.31,0.45,0.11,0.25,1.43,"",0,0.0,-6,-10.5,-6,-10.7,2,4.3,-365443,-21.6,9082,49.1,938,119.5,-399,-16.4
"48437","5","31-33","74","0","2017","1","","Swisher County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",8,93,93,96,789320,658262,6890,646,"",1.06,0.53,0.55,0.58,0.45,0.67,0.38,0.81,"",0,0.0,4,4.5,3,3.3,5,5.5,41162,5.5,43162,7.0,262,4.0,7,1.1
"48437","5","31-33","74","0","2017","2","","Swisher County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",8,100,100,99,1403450,169352,1530,1083,"",1.08,0.61,0.61,0.59,0.80,0.65,0.33,1.32,"",1,14.3,9,9.9,12,13.6,7,7.6,530646,60.8,7594,4.7,19,1.3,340,45.8
"48439","5","31-33","74","0","2017","1","","Tarrant County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",1757,80457,80651,80778,1649487268,665227921,22924175,1574,"",1.17,1.08,1.08,1.08,1.32,1.00,1.27,1.22,"",22,1.3,-17,0.0,366,0.5,728,0.9,100791731,6.5,15180720,2.3,1589488,7.5,90,6.1
"48439","5","31-33","74","0","2017","2","","Tarrant County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",1762,81081,81125,82346,1428518553,88545925,2586461,1348,"",1.17,1.09,1.09,1.09,1.20,0.65,0.97,1.10,"",43,2.5,671,0.8,845,1.1,1936,2.4,-3567518,-0.2,-2040100,-2.3,228498,9.7,-23,-1.7
"48441","5","31-33","74","0","2017","1","","Taylor County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",110,2455,2510,2499,27385819,18355006,536737,847,"",0.86,0.47,0.48,0.48,0.44,0.50,0.64,0.92,"",-5,-4.3,-43,-1.7,-27,-1.1,-22,-0.9,1157419,4.4,75232,0.4,78113,17.0,46,5.7
"48441","5","31-33","74","0","2017","2","","Taylor County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",107,2537,2502,2496,27472502,4489055,101630,841,"",0.84,0.49,0.48,0.48,0.43,0.48,0.61,0.90,"",-9,-7.8,13,0.5,18,0.7,-21,-0.8,788435,3.0,623797,16.1,17005,20.1,23,2.8
"48445","5","31-33","74","0","2017","1","","Terry County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",11,179,176,210,1872239,1426363,37939,765,"",0.76,0.54,0.54,0.65,0.43,0.60,0.50,0.74,"",3,37.5,14,8.5,-3,-1.7,27,14.8,104918,5.9,129928,10.0,10302,37.3,-9,-1.2
"48445","5","31-33","74","0","2017","2","","Terry County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",11,223,217,207,1943843,490167,14028,693,"",0.77,0.68,0.66,0.63,0.44,0.91,1.20,0.67,"",2,22.2,22,10.9,-7,-3.1,-13,-5.9,-41762,-2.1,-31666,-6.1,1949,16.1,-17,-2.4
"48447","5","31-33","74","0","2017","1","N","Throckmorton County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48447","5","31-33","74","0","2017","2","N","Throckmorton County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48449","5","31-33","74","0","2017","1","","Titus County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",38,5951,5925,5877,60321746,43916507,785950,784,"",1.42,4.34,4.31,4.30,3.81,3.64,3.56,0.88,"",0,0.0,374,6.7,346,6.2,361,6.5,9401108,18.5,5402860,14.0,50882,6.9,79,11.2
"48449","5","31-33","74","0","2017","2","","Titus County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",37,5676,5654,5719,54323280,12323301,220157,735,"",1.32,4.18,4.19,4.19,3.74,4.17,4.67,0.89,"",0,0.0,165,3.0,179,3.3,227,4.1,3867942,7.7,-859416,-6.5,-41205,-15.8,28,4.0
"48451","5","31-33","74","0","2017","1","","Tom Green County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",101,2951,2954,3057,43633617,23197039,503982,1124,"",0.98,0.73,0.73,0.76,0.88,0.84,0.82,1.20,"",-5,-4.7,-409,-12.2,-414,-12.3,-251,-7.6,-7845037,-15.2,-2107830,-8.3,113721,29.1,-60,-5.1
"48451","5","31-33","74","0","2017","2","","Tom Green County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",100,2952,2975,3193,45229974,4822274,107509,1144,"",0.98,0.73,0.74,0.78,0.92,0.68,0.89,1.22,"",-3,-2.9,-300,-9.2,-273,-8.4,-40,-1.2,-901082,-2.0,1026551,27.0,45675,73.9,50,4.6
"48453","5","31-33","74","0","2017","1","","Travis County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",1033,37339,37538,37707,1016173146,325740144,11377903,2083,"",0.73,0.61,0.60,0.61,0.83,0.58,0.72,1.37,"",48,4.9,597,1.6,558,1.5,821,2.2,66111529,7.0,4030097,1.3,1733077,18.0,101,5.1
"48453","5","31-33","74","0","2017","2","","Travis County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",1038,38195,38302,38780,973464510,39481713,1130936,1949,"",0.74,0.62,0.62,0.62,0.83,0.38,0.52,1.35,"",31,3.1,1156,3.1,1144,3.1,1218,3.2,105090603,12.1,1866145,5.0,85667,8.2,156,8.7
"48455","5","31-33","74","0","2017","1","","Trinity County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",7,160,171,173,3175914,1958946,93981,1454,"",0.92,0.81,0.86,0.86,1.56,1.48,3.16,1.84,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48455","5","31-33","74","0","2017","2","","Trinity County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",7,174,173,183,3079256,388801,15509,1341,"",0.93,0.86,0.87,0.88,1.47,1.04,2.94,1.69,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48457","5","31-33","74","0","2017","1","","Tyler County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",12,172,183,184,2136037,1455191,49358,915,"",1.06,0.52,0.55,0.55,0.62,0.89,1.28,1.15,"",1,9.1,13,8.2,24,15.1,21,12.9,395120,22.7,198430,15.8,16589,50.6,80,9.6
"48457","5","31-33","74","0","2017","2","","Tyler County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",12,180,175,173,1951419,242809,6401,853,"",1.08,0.53,0.53,0.52,0.57,0.56,0.85,1.08,"",1,9.1,16,9.8,14,8.7,11,6.8,146706,8.1,-40009,-14.1,307,5.0,-2,-0.2
"48459","5","31-33","74","0","2017","1","","Upshur County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",23,328,338,351,4061635,2715749,93689,922,"",1.19,0.59,0.61,0.63,0.69,0.70,1.06,1.13,"",-2,-8.0,0,0.0,22,7.0,36,11.4,446733,12.4,273046,11.2,50934,119.1,52,6.0
"48459","5","31-33","74","0","2017","2","","Upshur County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",24,333,338,334,3703715,636365,21591,850,"",1.25,0.60,0.60,0.58,0.62,0.62,1.09,1.04,"",-1,-4.0,-16,-4.6,-31,-8.4,-54,-13.9,92306,2.6,-215022,-25.3,6945,47.4,96,12.7
"48463","5","31-33","74","0","2017","1","","Uvalde County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",27,430,435,435,3869681,1927505,58116,687,"",1.05,0.50,0.51,0.51,0.44,0.35,0.54,0.88,"",-1,-3.6,-54,-11.2,-54,-11.0,-58,-11.8,-489452,-11.2,377503,24.4,31265,116.4,1,0.1
"48463","5","31-33","74","0","2017","2","","Uvalde County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",25,427,426,429,3516863,477299,9129,633,"",0.99,0.50,0.48,0.48,0.41,0.27,0.28,0.84,"",-2,-7.4,-45,-9.5,-46,-9.7,-41,-8.7,-208453,-5.6,-101872,-17.6,-1122,-10.9,25,4.1
"48465","5","31-33","74","0","2017","1","","Val Verde County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",35,1948,1905,1915,15340653,11897062,808879,614,"",1.09,1.29,1.27,1.27,0.93,1.51,3.26,0.73,"",2,6.1,98,5.3,58,3.1,71,3.9,1754605,12.9,1309083,12.4,153235,23.4,48,8.5
"48465","5","31-33","74","0","2017","2","","Val Verde County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",35,1906,1895,1891,16037060,4774508,324666,650,"",1.10,1.27,1.26,1.24,0.97,1.77,4.86,0.78,"",1,2.9,69,3.8,9,0.5,-13,-0.7,784535,5.1,-827741,-14.8,-33960,-9.5,24,3.8
"48467","5","31-33","74","0","2017","1","","Van Zandt County, Texas","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",47,843,843,846,10349351,6413820,168973,943,"",1.38,0.90,0.90,0.89,1.09,0.96,1.21,1.22,"",-1,-2.1,-31,-3.5,-40,-4.5,-29,-3.3,462084,4.7,-112402,-1.7,64849,62.3,76,8.8
